,Title,Date
311,"靑 ""남북공동연락사무소 개소, 남북 잇는 튼실한 다리""",2018.09.14
312,"김병준 ""남북회담에 기업총수 동행 잘못…北투자 불확실성 점철""",2018.09.14
313,"민주당 정성호 “거래세 인하, 지방재정 직접 타격”",2018.09.14
314,"한국당, 탈원전 정책 산업부 장관 등 3명 검찰 고발",2018.09.14
315,文 국정지지도 1%p뛴 50%로 최저치 탈출· 민주당은 1%p 내린 40%,2018.09.14
316,"홍영표 ""野 판문점선언 비준동의 해줄 생각 없어""",2018.09.14
317,"김성태 ""北에 혈세 줄 궁리만…국민 통증부터 치유를""",2018.09.14
318,"이해찬 ""부동산 시장 또 교란 시 더 강한 조치""",2018.09.14
319,"손학규 ""부동산정책 누더기처럼 땜질…경제 무능 정부 안타까워""",2018.09.14
320,"김상균 국정원 2차장· 윤건영 靑상황실장 등 4명, 남북정상회담 실무협의차 판문점行",2018.09.14
321,"귀국 하루 앞둔 洪 ""부동산 증세로 대북자금 마련~"" 文 정부 비판 페북",2018.09.14
322,[댓글의 댓글] ‘출산주도성장’ 후폭풍…“한국당 지지층도 반대 더 많아”,2018.09.14
323,[팩트체크] VOA의 위험한 주장 판문점 선언 영문본 논란 정리,2018.09.13
324,국회 대정부질문 첫날… 여야 경제 악화 놓고 네 탓 공방,2018.09.13
325,"文대통령 ""사법농단·재판거래 의혹 반드시 규명돼야""",2018.09.13
326,"이낙연 총리 ""임종석의 꽃할배, 적절한 표현 아니었다""",2018.09.13
327,"이총리 ""임종석 꽃할배 발언 적절한 표현 아니었다""",2018.09.13
328,"김병준 ""당협위원장 임기 1년 철저 적용, 꽃할배라니 난 할배 아냐""",2018.09.13
329,"정부, 5·24조치·금강산관광 중단 피해기업에 1228억 지원",2018.09.13
330,"김병준 ""당협위원장 임기 1년…임기제 철저히 적용""",2018.09.13
331,"문대통령, 사법부 70돌 기념식 참석…靑 ""사법 독립·개혁 강조""",2018.09.13
332,"이총리 ""최저임금 인상, 일부 부작용 잘 알아""",2018.09.13
333,"김동연 ""대책 사후관리 중요…안정화 안되면 신속 추가 조치""",2018.09.13
334,"이낙연 ""정부 내 십상시(十常侍)? 금시초문""",2018.09.13
335,"김무성 ""못된 행태 임종석, 대통령이 야단쳐야· 경제엉망에 소요사태 우려""",2018.09.13
336,"""이 군번에 저런 나부랭이한테~"" 과연 박지원 군번은…朴 병장 VS 余 상병",2018.09.13
337,"文 ""사법농단 의혹 반드시 규명… 사법독립 이뤄야""",2018.09.13
338,"문대통령, 사법부 70돌 기념식 참석…靑 ""사법 독립&개혁 강조""",2018.09.13
339,"이정미, 최저임금 인상 속도조절론에 ""김동연 X맨 아닌지, 거취문제 제기""",2018.09.13
340,“배려해줘서 감사”…李총리가 야당에 감사 표한 까닭,2018.09.13
341,文 지지 0.2%p 뛴 53.7%로 6주만에 하락세 멈춰· 부정평가도 40.7%로 0.2%p↑,2018.09.13
342,文대통령 국정수행 지지율 53.7%…5주간 하락세 마감,2018.09.13
343,한국당 초선 ‘당협위장 자진사퇴’ 서명 작업,2018.09.12
344,"김현아 ""유은혜, 세금으로 남편회사 직원 월급까지 챙겨줘"" 장관 후보 사퇴 촉구",2018.09.12
345,"발달장애인 가족 사연에 울먹인 文 , 50년 친구가 밝힌 그 사연은?",2018.09.12
346,유남석 헌재소장 청문회…與 정책 vs 野 이념편향 집중,2018.09.12
347,"조명균 ""판문점선언 전체 재정 추산 현실적으로 어려워""",2018.09.12
348,"여야, 남북정상회담 중 의사일정 놓고 기싸움",2018.09.12
349,"유남석 ""대체복무제, 병역기피 방지할 수 있어야""",2018.09.12
350,국토위 전체회의 ‘신창현 파문’에 파행,2018.09.12
351,野 “엉터리 정책이 부른 일자리 재앙”,2018.09.12
352,"김성태 ""강남아파트 4억5천 오른 장하성, 피자 한판 쏴야· 백운규도 7억 급등""",2018.09.12
353,이해찬 “경남에 공공기관 이전토록 노력하겠다”,2018.09.12
354,"文 ""참 감회가 깊다""고 한 위수령 폐지 계기는? 촛불집회 무력진압 논의 의혹",2018.09.12
355,10년간 잘못 지급한 국민연금 1천73억원…미환수액 45억원,2018.09.12
356,"문대통령 ""발달장애인 차별·배제 않는 포용국가 만들겠다""",2018.09.12
357,"배현진이 돼지도 우려 비판한 삼겹살 발전, 알고 보니 6년 전 한국당 작품",2018.09.12
358,"송언석 의원 ""최저임금 업종·지역별 차등 의무화""",2018.09.12
359,"부동산 대책 13일 발표…""강도 높은 세금 규제 나온다""",2018.09.12
360,"정부, 탈북 女여종업원들에게 여권 발급…민변 소송 준비 등 영향",2018.09.12
361,"유남석 ""사법농단 영장기각, 충분히 검토해 결정했을 것""",2018.09.12
362,"김현아 ""유은혜, 남편 회사 이사를 의원실 비서로 채용""",2018.09.12
363,"박지원 ""여상규 위원장, 사법부 친정 보호 중요해도 그렇게 사회 보지 마라""",2018.09.12
364,"이총리 ""야당 인사들 평양동행 거절, 이유가 좀 더 우아했으면""",2018.09.12
365,10년간 잘못 지급 국민연금 1천73억…미환수액 45억,2018.09.12
366,탄피로 기표하던 그 시절을 아시나요?,2018.09.12
367,"“美, 비핵화 대화서 성공적 결과 거둬달라”",2018.09.11
368,‘판문점 선언 이행’ 내년 예산 4712억 책정… 2986억 더 든다,2018.09.11
369,"李 ""토지공급 부족 집값 폭등"" vs 朴 ""그린벨트 해제 신중해야""",2018.09.11
370,이해찬 “토지공급 부족 탓에 집값 폭등 불렀다”,2018.09.11
371,"김병준 비대위, 구미 박정희 생가 방문… ‘텃밭’ TK지역 민심잡기 시동",2018.09.11
372,"野 ""이은애 8차례 위장전입·탈세의혹""… 與 ""투기 아니다""",2018.09.11
373,‘택지개발 자료 유출’ 신창현 놓고 여야 공방 치열,2018.09.11
374,"손학규 ""당리당략 거둬달라, 대통령이 쓸 말 아냐· 임종석 꽃할배 비아냥으로 들려""",2018.09.11
375,文 대통령 평양 동행 당부에도…여전히 싸늘한 야권,2018.09.11
376,"靑정무, 여야에 평양회담 동행 요청…이해찬 정동영 이정미 수락",2018.09.11
377,판문점선언 비준동의안 의결…위수령 68년만에 폐지,2018.09.11
378,문희상 평양동행 거절 놓고 정치권은 설왕설래,2018.09.11
379,"TK 찾은 김병준 ""사람 자르는 게 개혁 아냐, 朴 재판 정치재판일 수밖에""",2018.09.11
380,"이영진 헌법재판관 후보자 ""사시부활 반대…로스쿨 유지해야""",2018.09.11
381,"김병준 ""사람 자르는 게 개혁 아니다…홍준표는 평당원""",2018.09.11
382,"與, 경기·인천 찾아 부동산대책 논의…토지공개념 실질화 강조",2018.09.11
383,부위원장 패싱에 엑소더스까지… 김상조 리더십 흔들,2018.09.11
384,문대통령의 진정성 호소…북미 통큰 결단·정치권 협력 촉구,2018.09.11
385,"박정희 생가 방문 김병준 ""평양동행, 설득 문제 아냐""",2018.09.11
386,文 대통령 “추석 물가관리 만전…명절 자금 지원대책 시행” 당부,2018.09.11
387,"문대통령, 추석前 농축수산물 장터 찾아…한우·곶감 구매",2018.09.11
388,"예의없다며 퇴짜맞은 임종석 ""꽃할배 같은 신선함으로 오셨으면~"" 재차 요청",2018.09.11
389,"임종석 ""한국정치의 꽃할배이길""…중진론 앞세워 거듭 방북 요청",2018.09.11
390,"민주 법사위원들, 양승태 사법농단 의혹 국정조사 추진",2018.09.11
391,"이은행 헌법재판관 후보 ""낙태 허용 지나치게 좁다"" 비동의 간음죄엔 즉답 피해",2018.09.11
392,"손학규 ""나라 체통상 국회의장·정당대표 대통령 수행은 영~"" 靑 요청 거듭 거부",2018.09.11
393,"이은애 청문회…""위장전입 중독"" vs ""투기 목적 아냐""",2018.09.11
394,"이영진 헌법재판관 후보자 ""사형선고는 가능…집행은 신중""",2018.09.11
395,"靑 정무수석, 손학규 찾아 평양회담 동행 재차 요청…孫 거절",2018.09.11
396,"이은애 ""주민등록 이전문제로 물의 일으켜 송구…사적이득 없어""",2018.09.11
397,"이해찬 ""집값 폭등, 토지 공급이 안 돼 일어난 일· 토지공개념 등 방안 모색""",2018.09.11
398,"이은애 ""헌재, 기본권 보장 최후 보루…국가권력 남용 견제해야""",2018.09.11
399,"이정미 ""남북정상회담 동행, 靑이 적극적이고 세심하게 사전조율했어야""",2018.09.11
400,"이정미 ""靑, 방북 요청 전 세심하게 사전동의 구했어야""",2018.09.11
401,"홍영표 ""보수야당, 한반도 평화·비핵화에 정략적 반대""",2018.09.11
402,"靑 정무수석, 여야 대표 예방해 평양회담 동행 협조 요청",2018.09.11
403,"손학규 ""임종석 기본 예의도 없다, 안 간다고 했는데 발표해 깜짝 놀라""",2018.09.11
404,면세한도 초과 휴대품 반입 매년 증가…올해 7월까지 1천369억,2018.09.11
405,"외교부 ""쿠웨이트서 한국민 19명 메르스 검진…12일 결과""",2018.09.11
406,"한국당, 헌법재판관 후보 이종석 추천",2018.09.10
407,"靑, 한국·바른미래 거부에도 국회에 방북 동행 제안 왜?",2018.09.10
408,노타이 차림 회의 열어… ‘톡톡 튀는’ 문체위,2018.09.10
409,홍장표 “소득주도 성장 시간표 곧 국민에 제시”,2018.09.10
410,김기영·이석태 청문회…코드 인사·위장전입 공방,2018.09.10
411,"강용석, 양치기 소년 되나? 문재인 대통령 추태 발언 논란",2018.09.10
412,"홍장표 ""소득주도성장 시간표 조만간 제시…경제시스템 바꿔야""",2018.09.10
413,"""법적·정치적 필요"" vs ""정치적 노림수 의심""",2018.09.10
414,"이석태 ""군대서 합의 성접촉, 이성애든 동성애든 처벌 부적절""",2018.09.10
415,"바른미래 ""남북정상회담을 쇼로 만드나""",2018.09.10
416,"靑 방북 요청에…민주 ""평화위해 동참"" vs 한국 ""오만하고 무례""",2018.09.10
417,"한-인니 정상, 특별전략적 동반자관계 강화…비핵화 협력 논의",2018.09.10
418,"국회의장단, 평양정상회담에 동행 않기로",2018.09.10
419,"靑 ""특사단 이후 트럼프 반응 긍정적…北도 미국 반응 궁금해해""",2018.09.10
420,"정의, 남북회담 초청에 ""크게 환영…판문점선언 비준동의도""",2018.09.10
421,"이해찬 ""남북회담 동행 설득…억지로 갈 수는 없어""",2018.09.10
422,"이석태 ""국보법 폐지 입장 아니다…北은 반국가단체 판례동의""",2018.09.10
423,"靑 ""국회의장·외통위원장·5당 대표 남북회담 초청""",2018.09.10
424,"문대통령, 창덕궁서 인니 대통령 환영식…靑 ""전통문화 알려""",2018.09.10
425,"판문점선언 비준안 놓고 ""대통령에 힘 실어줘야"" vs ""경제실정 덮으려는 꼼수""",2018.09.10
426,"""행복하려 출산기피"" 발언 후폭풍…""돈도 집도 없는데""",2018.09.10
427,"이석태 헌법재판관 후보 ""사법농단 의혹, 저도 충격""",2018.09.10
428,"서훈 ""비핵화 창의적 방안 강구 필요""…아베 ""방북성과 평가""",2018.09.10
429,"김기영 헌법재판관 후보자 ""양극화 극복·사회약자 보호에 최선""",2018.09.10
430,"이석태 ""이념대립·사회갈등 국면에서 화합의 가치 추구""",2018.09.10
431,"조명균 ""평화의 확고한 정착 위해선 지금이 중요""",2018.09.10
432,"손학규 ""판문점선언 비준동의, 조급해선 안되고 천천히 해야""",2018.09.10
433,"김병준 ""국회의원 청문회 불패는 기득권…적당히 넘어가선 안돼""",2018.09.10
434,"이해찬 ""판문점선언 비준동의, 정치 아닌 법적 절차…야당 설득""",2018.09.10
435,‘출산주도성장’ 후폭풍…“한국당 지지층도 반대 더 많아”,2018.09.10
436,"김성태 ""김정은이 아니라 국민·기업에 선물 보따리 풀어야""",2018.09.10
437,文대통령 지지율 53.5%···5주 연속 최저치 경신,2018.09.10
438,문대통령 국정수행지지도 5주째↓ 53.5%…취임후 최저,2018.09.10
439,"""서울 집값 잡아라""…박원순 설득 나선 與지도부",2018.09.09
440,최다 청원은 여성 이슈… 성범죄만 8건 [심층기획],2018.09.09
441,직접 민주주의 vs 여론몰이…양날의 칼 된 국민청원,2018.09.09
442,"문희상 ""국정운영 靑 아닌 국회·여당 주도할 때""",2018.09.09
443,"대북 특사단 ""김정은, 남북 국회회담 추진 검토""",2018.09.09
444,"이총리 ""메르스, 늑장대응보다 과잉대응이 낫다는 교훈 실천""",2018.09.09
445,"홍철호 ""동작구, 서울상도유치원 붕괴위험 의견 제대로 안 알려""",2018.09.09
446,"정동영 ""집값 급등 잡자""…5당 대표 연석회의 제안",2018.09.09
447,"김관영 ""결의안 먼저 채택하고 판문점선언 비준 논의해야""",2018.09.09
448,"이총리 ""메르스, 늑장대응보다 과잉대응이 낫다는 교훈 실천""",2018.09.09
449,"""제2의 노회찬 양성·지원""…노회찬재단 설립안 발표",2018.09.09
450,대안보다 비난에 집중한 한국당 대표연설,2018.09.09
451,"정치권, 피해자국선변호사 제도 적용 확대 추진",2018.09.09
452,"정부, 오후 2시 이총리 주재 메르스 관계 장관회의",2018.09.09
453,"이 총리의 새벽 메시지 “메르스, 2015년 실패 기억하겠다”",2018.09.09
454,"""조용히 상도동에 들르겠다"" 이낙연 총리 ""은폐·호도·축소 말라"" 강한 경고",2018.09.09
455,굿바이 노회찬…49재 앞두고 열린 추모제,2018.09.08
456,판문점선언 비준안 표대결 가나…승자는 누구?,2018.09.08
457,"박근혜 알박기·문재인 못박기…""사드 철회하라""",2018.09.08
458,"홍준표 ""또다시 갈등의 대한민국으로 들어간다""",2018.09.08
459,"美에서 돌아오는 홍준표 ""갈등의 대한민국으로 들어간다""",2018.09.08
460,집권 2기 민주당은 왜 이해찬을 소환했는가[김용출의 스토리],2018.09.08
461,"강효상 의원, 범어·두류공원 등 도심공원 계속 사용할 수 있게 하는 법안 제출",2018.09.08
462,홍준표·황교안…기지개 켠 보수잠룡들,2018.09.08
463,장관·헌법재판관 후보자 탈법 논란 가열,2018.09.07
464,"방북결과 설명, 정의용 중국·서훈 일본 특사 파견",2018.09.07
465,靑 교육비서관에 이광호 임명… 대안학교 평교사·교장 역임,2018.09.07
